Artist,Title,Year,URL,backcol
Shawn Mendes,In My Blood,2018,https://www.youtube.com/watch?v=OO5TTjk2DnY,
Adele,Rolling in the Deep,2010,https://www.youtube.com/watch?v=rYEDA3JcQqw,
Mark Ronson ft. Bruno Mars,Uptown Funk,2014,https://www.youtube.com/watch?v=OPf0YbXqDm0,
Luis Fonsi ft. Daddy Yankee,Despacito,2017,https://www.youtube.com/watch?v=kJQP7kiw5Fk,
Pharrell Williams,Happy,2013,https://www.youtube.com/watch?v=ZbZSe6N_BXs,
Ed Sheeran,Shape of You,2017,https://www.youtube.com/watch?v=JGwWNGJdvx8,
Gotye ft. Kimbra,Somebody That I Used to Know,2011,https://www.youtube.com/watch?v=8UVNT4wvIGY,
Billie Eilish,Bad Guy,2019,https://www.youtube.com/watch?v=DyDfgMOUjCI,
Lil Nas X ft. Billy Ray Cyrus,Old Town Road (Remix),2019,https://www.youtube.com/watch?v=r7qovpFAGrQ,
Bruno Mars,24K Magic,2016,https://www.youtube.com/watch?v=UqyT8IEBkvY,
The Weeknd,Blinding Lights,2019,https://www.youtube.com/watch?v=4NRXx6U8ABQ,
Dua Lipa,New Rules,2017,https://www.youtube.com/watch?v=k2qgadSvNyU,
Ariana Grande,Thank U Next,2018,https://www.youtube.com/watch?v=gl1aHhXnN1k,
Taylor Swift,Shake It Off,2014,https://www.youtube.com/watch?v=nfWlot6h_JM,
Imagine Dragons,Radioactive,2012,https://www.youtube.com/watch?v=ktvTqknDobU,
Shawn Mendes,Stitches,2015,https://www.youtube.com/watch?v=VbfpW0pbvaU,
Maroon 5,Memories,2019,https://www.youtube.com/watch?v=SlPhMPnQ58k,
Sia,Chandelier,2014,https://www.youtube.com/watch?v=2vjPBrBU-TM,
Katy Perry,Roar,2013,https://www.youtube.com/watch?v=CevxZvSJLk8,
Lady Gaga,Born This Way,2011,https://www.youtube.com/watch?v=wV1FrqwZyKw,
Rihanna ft. Calvin Harris,We Found Love,2011,https://www.youtube.com/watch?v=tg00YEETFzg,
Justin Bieber,Sorry,2015,https://www.youtube.com/watch?v=fRh_vgS2dFE,
Adele,Hello,2015,https://www.youtube.com/watch?v=YQHsXMglC9A,
Lorde,Royals,2013,https://www.youtube.com/watch?v=nlcIKh6sBtc,
fun. ft. Janelle Monáe,We Are Young,2011,https://www.youtube.com/watch?v=Sv6dMFF_yts,
Carly Rae Jepsen,Call Me Maybe,2011,https://www.youtube.com/watch?v=fWNaR-rxAic,
PSY,Gangnam Style,2012,https://www.youtube.com/watch?v=9bZkp7q19f0,
Justin Timberlake,Can't Stop the Feeling!,2016,https://www.youtube.com/watch?v=ru0K8uYEZWw,
Macklemore & Ryan Lewis ft. Wanz,Thrift Shop,2012,https://www.youtube.com/watch?v=QK8mJJJvaes,
Camila Cabello ft. Young Thug,Havana,2017,https://www.youtube.com/watch?v=HCjNJDNzw8Y,
Kendrick Lamar,HUMBLE.,2017,https://www.youtube.com/watch?v=tvTRZJ-4EyI,
Post Malone ft. 21 Savage,Rockstar,2017,https://www.youtube.com/watch?v=UceaB4D0jpo,
Major Lazer & DJ Snake ft. MØ,Lean On,2015,https://www.youtube.com/watch?v=YqeW9_5kURI,
Foster the People,Pumped Up Kicks,2010,https://www.youtube.com/watch?v=SDTZ7iX4vTQ,
One Direction,What Makes You Beautiful,2011,https://www.youtube.com/watch?v=QJO3ROT-A4E,
John Legend,All of Me,2013,https://www.youtube.com/watch?v=450p7goxZqg,
Avicii,Wake Me Up,2013,https://www.youtube.com/watch?v=IcrbM1l_BoI,
Calvin Harris,Feel So Close,2011,https://www.youtube.com/watch?v=dGghkjpNCQ8,
The Chainsmokers ft. Halsey,Closer,2016,https://www.youtube.com/watch?v=PT2_F-1esPk,
Zara Larsson,Lush Life,2015,https://www.youtube.com/watch?v=tD4HCZe-tew,
Clean Bandit ft. Jess Glynne,Rather Be,2014,https://www.youtube.com/watch?v=m-M1AtrxztU,
P!nk ft. Nate Ruess,Just Give Me a Reason,2012,https://www.youtube.com/watch?v=OpQFFLBMEPI,
OMI,Cheerleader (Felix Jaehn Remix),2014,https://www.youtube.com/watch?v=jGflUbPQfW8,
Daft Punk ft. Pharrell Williams & Nile Rodgers,Get Lucky,2013,https://www.youtube.com/watch?v=5NV6Rdv1a3I,
Kelly Clarkson,Stronger (What Doesn’t Kill You),2011,https://www.youtube.com/watch?v=Xn676-fLq7I,
Alicia Keys,Girl on Fire,2012,https://www.youtube.com/watch?v=J91ti_MpdHA,
The Script ft. will.i.am,Hall of Fame,2012,https://www.youtube.com/watch?v=mk48xRzuNvA,
Ellie Goulding,Love Me Like You Do,2015,https://www.youtube.com/watch?v=AJtDXIazrMo,
Maroon 5 ft. Christina Aguilera,Moves Like Jagger,2011,https://www.youtube.com/watch?v=iEPTlhBmwRg,
Zedd ft. Alessia Cara,Stay,2017,https://www.youtube.com/watch?v=h--P8HzYZ74,
Calvin Harris ft. Rihanna,This Is What You Came For,2016,https://www.youtube.com/watch?v=kOkQ4T5WO9E,
Miley Cyrus,Wrecking Ball,2013,https://www.youtube.com/watch?v=My2FRPA3Gf8,
OneRepublic,Counting Stars,2013,https://www.youtube.com/watch?v=hT_nvWreIhg,
James Arthur,Say You Won’t Let Go,2016,https://www.youtube.com/watch?v=0yW7w8F2TVA,
Lady Gaga,Shallow,2018,https://www.youtube.com/watch?v=bo_efYhYU2A,
Coldplay,Paradise,2011,https://www.youtube.com/watch?v=1G4isv_Fylg,
Ariana Grande ft. Iggy Azalea,Problem,2014,https://www.youtube.com/watch?v=iS1g8G_njx8,
Selena Gomez,Come & Get It,2013,https://www.youtube.com/watch?v=n-D1EB74Ckg,
Meghan Trainor,All About That Bass,2014,https://www.youtube.com/watch?v=7PCkvCPvDXk,
Calvin Harris & Disciples,How Deep Is Your Love,2015,https://www.youtube.com/watch?v=EgqUJOudrcM,
The Chainsmokers & Coldplay,Something Just Like This,2017,https://www.youtube.com/watch?v=FM7MFYoylVs,
Sam Smith,Stay With Me,2014,https://www.youtube.com/watch?v=pB-5XG-DbAA,
Marshmello ft. Bastille,Happier,2018,https://www.youtube.com/watch?v=m7Bc3pLyij0,
Adele,Someone Like You,2011,https://www.youtube.com/watch?v=hLQl3WQQoQ0,
Ed Sheeran,Perfect,2017,https://www.youtube.com/watch?v=2Vv-BfVoq4g,
Katy Perry,Firework,2010,https://www.youtube.com/watch?v=QGJuMBdaqIw,
Bruno Mars,Just the Way You Are,2010,https://www.youtube.com/watch?v=LjhCEhWiKXk,
Bruno Mars,Locked Out of Heaven,2012,https://www.youtube.com/watch?v=e-fA-gBCkj0,
The Weeknd,Starboy,2016,https://www.youtube.com/watch?v=34Na4j8AVgA,
The Weeknd,The Hills,2015,https://www.youtube.com/watch?v=yzTuBuRdAyA,
Rihanna,Diamonds,2012,https://www.youtube.com/watch?v=lWA2pjMjpBs,
Rihanna,Only Girl (In the World),2010,https://www.youtube.com/watch?v=pa14VNsdSYM,
Rihanna,Work,2016,https://www.youtube.com/watch?v=HL1UzIK-flA,
Ariana Grande,No Tears Left to Cry,2018,https://www.youtube.com/watch?v=ffxKSjUwKdU,
Ariana Grande,Into You,2016,https://www.youtube.com/watch?v=1ekZEVeXwek,
Lady Gaga,Applause,2013,https://www.youtube.com/watch?v=pco91kroVgQ,
Lady Gaga,The Edge of Glory,2011,https://www.youtube.com/watch?v=QeWBS0JBNzQ,
Coldplay,A Sky Full of Stars,2014,https://www.youtube.com/watch?v=VPRjCeoBqrI,
Coldplay,Hymn for the Weekend,2015,https://www.youtube.com/watch?v=YykjpeuMNEk,
Imagine Dragons,Demons,2013,https://www.youtube.com/watch?v=mWRsgZuwf_8,
Imagine Dragons,Thunder,2017,https://www.youtube.com/watch?v=fKopy74weus,
OneRepublic,If I Lose Myself,2013,https://www.youtube.com/watch?v=TGbwL8kSpEk,
OneRepublic,Love Runs Out,2014,https://www.youtube.com/watch?v=0OWj0CiM8WU,
Shakira,Waka Waka (This Time for Africa),2010,https://www.youtube.com/watch?v=pRpeEdMmmQ0,
Shakira,Chantaje,2016,https://www.youtube.com/watch?v=6Mgqbai3fKo,
J Balvin & Willy William,Mi Gente,2017,https://www.youtube.com/watch?v=wnJ6LuUFpMo,
DJ Khaled ft. Justin Bieber,I'm the One,2017,https://www.youtube.com/watch?v=weeI1G46q0o,
DJ Khaled ft. Rihanna & Bryson Tiller,Wild Thoughts,2017,https://www.youtube.com/watch?v=fyaI4-5849w,
Calvin Harris ft. Florence Welch,Sweet Nothing,2012,https://www.youtube.com/watch?v=17ozSeGw-fY,
Calvin Harris & Dua Lipa,One Kiss,2018,https://www.youtube.com/watch?v=DkeiKbqa02g,
David Guetta ft. Sia,Titanium,2011,https://www.youtube.com/watch?v=JRfuAukYTKg,
David Guetta ft. Usher,Without You,2011,https://www.youtube.com/watch?v=jUe8uoKdHao,
Zedd ft. Foxes,Clarity,2012,https://www.youtube.com/watch?v=IxxstCcJlsc,
Martin Garrix,Animals,2013,https://www.youtube.com/watch?v=gCYcHz2k5x0,
Avicii,Levels,2011,https://www.youtube.com/watch?v=_ovdm2yX4MA,
Avicii,Hey Brother,2013,https://www.youtube.com/watch?v=McEoTIqoRKk,
Swedish House Mafia,Don't You Worry Child,2012,https://www.youtube.com/watch?v=1y6smkh6c-0,
